Alignment name,Segment Probability,Segment Position in Alignment
HA-putativeLoki,0.9966310538885799,168-192
HA-putativeLoki,0.9987444445274893,53-76
IF2-EFTU_Ploop,0.9994604013189013,137-176
IF2-EFTU_Ploop,0.9994604013189013,33-57
IF2-EFTU_Ploop,0.9994604013189013,97-125
aIF5-bEFTU,0.9981967253206899,171-202
aL08-aL30,0.9994604013189013,40-86
aL08-aL30,0.9994604013189013,94-118
aL08-aL30,0.9994604013189013,124-146
aL08-eS12,0.9994604013189013,53-122
aL08-eS12,0.9994604013189013,135-167
aL30-eS12,0.9987444445274893,99-119
aL30-eS12,0.9987444445274893,136-157
aL30-eS12,0.9985920505268205,89-93
aL37-bL34,0.9987444445274893,78-90
aeL14-eL27,0.9994604013189013,14-40
aeL14-eL27,0.9984726015343677,120-124
aeL14-eL27,0.9987998547724767,211-241
bL27CP-uL16a-43,0.9976202758910148,29-33
d1vm0b_d6mhta,0.999621204138588,117-131
seq-bS01-RNAP7Ca,0.9966310538885799,547-592
uL03a-aRNAPA,0.9987444445274893,141-161
uL03a-aRNAPA,0.9963149553440214,74-74
uL11a-bS18,0.9994179050464191,192-211
uL33_aperm_STRUC,0.9994604013189013,121-149
uL33_aperm_STRUC,0.9932010347489857,103-106
uL33_bperm_PRMS,0.9994604013189013,71-105
uL33_bperm_STRUC,0.9994604013189013,6-34
uL33_bperm_STRUC,0.9932010347489857,140-143
uL33_nonperm,0.9936022110520603,179-201
uL33_nonperm,0.9972224622019283,206-219
